"id","character","classification","actor","billing"
"/title/tt0063462/","Carmen Ghia","Gay","Andreas Voutsinas",NA
"/title/tt0063462/","Roger De Bris","Gay","Christopher Hewett",NA
"/title/tt0083745/","Joanne","Trans woman","Karen Black",3
"/title/tt0086320/","Angela Baker","Trans woman","Felissa Rose",1
"/title/tt0102395/","Hollywood Montrose","Gay","Meshach Taylor",3
"/title/tt0118111/","Corky St. Clair","Gay","Christopher Guest",6
"/title/tt0130444/","Felice Schragenheim","Lesbian","Maria Schrader",1
"/title/tt0212889/","Dorothy Nelson","Lesbian","Brittany Murphy",2
"/title/tt0250425/","Holiday Heart","Gay","Ving Rhames",1
"/title/tt0241527/","Albus Dumbledore","Gay","Richard Harris",1
"/title/tt0166924/","Rita","Bisexual","Laura Elena Harring",4
"/title/tt0166924/","Betty Elms","Lesbian","Naomi Watts",1
"/title/tt0257850/","Matthew Shepard","Gay","",1
"/title/tt0401248/","Parinya Charoenphol","Trans woman","Asanee Suwan",1
"/title/tt1104733/","Rand Posin [4]","Gay","Skylar Astin",4
"/title/tt0324013/","Calpernia Addams","Trans woman","Lee Pace",2
"/title/tt0350146/","Patricia Porker","Bisexual","Erin Brown",1
"/title/tt0448075/","Gabriel Noone","Gay","Robin Williams",1
"/title/tt0823158/","Shel","Gay","John Stamos",1
"/title/tt1073510/","Bobby Griffith","Gay","Ryan Kelley",3
"/title/tt0206420/","Monica Jones","Trans woman","Harold Perrineau Jr.",3
"/title/tt2278871/","Adèle","Bisexual","Adèle Exarchopoulos",NA
"/title/tt2278871/","Emma","Lesbian","L_a Seydoux",1
"/title/tt2278871/","Lise","Lesbian","Mona Walravens",7
"/title/tt1684226/","Alexander ""Ned"" Weeks","Gay","Mark Ruffalo",1
"/title/tt1684226/","Felix Turner","Gay","Matt Bomer",15
"/title/tt1684226/","Dr. Emma Brookner","Lesbian","Julia Roberts",11
"/title/tt0074123/","Gilbert (""L'Epervier"")","Gay","Bruno Cremer",2
"/title/tt0115856/","Michel","Gay","Olivier Py",4
"/title/tt0116126/","Loc Dog","Bisexual","Marlon Wayans",2
"/title/tt0296042/","Kakihara","Bisexual","Tadanobu Asano",1
"/title/tt0338290/","Roy / Ruth Applewood","Trans woman","Tom Wilkinson",5
"/title/tt0257516/","Bo","Gay","Milo Ventimiglia",8
"/title/tt0332375/","Dean","Gay","Chad Faust",7
"/title/tt0332375/","Mitch","Gay","Kett Turton",11
"/title/tt1603789/","Kafka","Bisexual","Byron Pang",1
"/title/tt1603789/","Daniel","Gay","Thomas Price",2
"/title/tt1906518/","Pie","Bisexual","Sushar Manaying",1
"/title/tt1906518/","Kim","Lesbian","Supanart Jittaleela",2
"/title/tt1189073/","Cristina","Lesbian","Bàrbara Lennie",10
"/title/tt0850677/","Diane","Lesbian","Juno Temple",1
"/title/tt0850677/","Jack","Lesbian","Riley Keough",6
"/title/tt2617828/","Marc Borgmann","Bisexual","Hanno Koffler",1
"/title/tt2617828/","Kay Engel","Gay","Max Riemelt",2
"/title/tt3318220/","Marc","Gay","Ko Zandvliet",2
"/title/tt3318220/","Sieger","Gay","Gijs Blom",1
"/title/tt4292596/","Aritz","Gay","Jorge Clemente",2
"/title/tt4613254/","Kristjàn","Gay","Bl_r Hinriksson",NA
"/title/tt0077729/","Elvira Weishaupt","Trans woman","Volker Spengler",1
"/title/tt0083366/","Bunny Wigglesworth","Gay","George Hamilton",1
"/title/tt0084865/","Richard DiNardo","Bisexual","Malcolm Jamieson",14
"/title/tt0084865/","'Squash' Bernstein","Gay","Alex Karras",5
"/title/tt0084865/","Carroll ""Toddy"" Todd","Gay","Robert Preston",3
"/title/tt0110148/","Louis de Pointe du Lac","Bisexual","Brad Pitt",1
"/title/tt0111309/","Jeff Mitchell","Gay","Russell Crowe",2
"/title/tt0114682/","Chi-Chi Rodriguez","Gay","John Leguizamo",3
"/title/tt0114682/","Noxeema Jackson","Gay","Wesley Snipes",1
"/title/tt0114682/","Vida Boheme","Gay","Patrick Swayze",2
"/title/tt0119360/","Howard Brackett","Gay","Kevin Kline",1
"/title/tt0119360/","Peter Malloy","Gay","Tom Selleck",3
"/title/tt0166175/","Nazir Khan","Gay","Ian Aspinall",9
"/title/tt0297884/","Frank Whitaker","Gay","Dennis Quaid",2
"/title/tt0367631/","Lucy Diamond","Lesbian","Jordana Brewster",2
"/title/tt0926084/","Albus Dumbledore","Gay","Michael Gambon",NA
"/title/tt1201607/","Albus Dumbledore","Gay","Michael Gambon",2
"/title/tt1564367/","Ian Maxtone-Jones","Gay","Dave Matthews",8
"/title/tt3978720/","Adam","Gay","Evan Todd",2
"/title/tt4163224/","Jade","Lesbian","Tess Christiansen",3
"/title/tt2660888/","Hikaru Sulu","Gay","John Cho",6
"/title/tt5612742/","TJ","Gay","Luke Bilyk",11
"/title/tt0032976/","Danvers","Lesbian","Judith Anderson",4
"/title/tt0033870/","Joel Cairo","Gay","Peter Lorre",4
"/title/tt0037000/","Russell Paxton","Gay","Mischa Auer",6
"/title/tt0040746/","Brandon Shaw","Gay","John Dall",2
"/title/tt0040746/","Phillip Morgan","Gay","Farley Granger",3
"/title/tt0045826/","Glenda","Trans woman","Ed Wood",6
"/title/tt0048545/","John ""Plato"" Crawford","Gay","Sal Mineo",3
"/title/tt0054743/","Martha Dobie","Lesbian","Shirley MacLaine",2
"/title/tt0055597/","Melville Farr","Gay","Dirk Bogarde",1
"/title/tt0058150/","Pussy Galore","Lesbian","Honor Blackman",3
"/title/tt0063293/","Ricciolo (Curly)","Gay","Jack Palance",NA
"/title/tt0063585/","Albert Callan","Gay","Rod Steiger",1
"/title/tt0064665/","Joe Buck","Bisexual","Jon Voight",2
"/title/tt0064118/","Konstantin von Essenbeck","Gay","Reinhard Kolldehoff",7
"/title/tt0065466/","Ronnie ""Z-Man"" Barzell","Trans man","John LaZar",4
"/title/tt0066115/","Irving ""Blaggot"" Amadeus","Gay","Calvin Lockhart",9
"/title/tt0066115/","Myra Breckinridge","Trans woman","Raquel Welch",3
"/title/tt0066518/","Carmilla Karnstein","Lesbian","Ingrid Pitt",1
"/title/tt0067690/","Countess Bathory","Lesbian","Delphine Seyrig",1
"/title/tt0067328/","Coach Popper","Gay","Bill Thurman",13
"/title/tt0068327/","Baron Maximilian Von Heune","Bisexual","Helmut Griem",3
"/title/tt0068327/","Brian Roberts","Bisexual","Michael York",2
"/title/tt0072890/","Sonny Wortzik","Bisexual","Al Pacino",11
"/title/tt0072890/","Leon Shermer","Trans woman","Chris Sarandon",NA
"/title/tt0073629/","Brad Majors","Bisexual","Barry Bostwick",3
"/title/tt0073629/","Rocky","Bisexual","Peter Hinwood",8
"/title/tt0073629/","Dr. Frank-N-Furter","Trans woman","Tim Curry",1
"/title/tt0075294/","Lord Durant","Gay","Peter Boyle",3
"/title/tt0077928/","Erich","Gay","Norbert Weisser",7
"/title/tt0079470/","Loretta","Trans woman","Eric Idle",4
"/title/tt0081562/","Rory Schultebrand","Gay","Georg Stanford Brown",3
"/title/tt0084565/","Georges Querelle","Bisexual","Brad Davis",1
"/title/tt0084917/","Roberta Muldoon","Trans woman","John Lithgow",4
"/title/tt0088000/","Lamar","Gay","Larry B. Scott",6
"/title/tt0089424/","Luis Molina","Gay","William Hurt",1
"/title/tt0091578/","Johnny","Gay","Daniel Day-Lewis",1
"/title/tt0091578/","Omar Ali","Gay","Gordon Warnecke",7
"/title/tt0090756/","Frank Booth","Pansexual","Dennis Hopper",3
"/title/tt0093407/","Clay Easton","Bisexual","Andrew McCarthy",1
"/title/tt0093493/","Hollywood Montrose","Gay","Meshach Taylor",9
"/title/tt0093512/","Alec Scudder","Gay","Rupert Graves",3
"/title/tt0093512/","Clive Durham","Gay","Hugh Grant",2
"/title/tt0093512/","Maurice Hall","Gay","James Wilby",1
"/title/tt0100150/","Bernie Bernbaum","Gay","John Turturro",3
"/title/tt0100150/","Eddie Dane","Gay","J.E. Freeman",5
"/title/tt0100150/","Mink Larouie","Gay","Steve Buscemi",11
"/title/tt0101921/","Ruth Jamison","Bisexual","Mary-Louise Parker",3
"/title/tt0101921/","Idgie Threadgoode","Lesbian","Mary Stuart Masterson",2
"/title/tt0102138/","Willie O'Keefe","Gay","Kevin Bacon",NA
"/title/tt0102494/","Mike Waters","Gay","River Phoenix",1
"/title/tt0102951/","Montana Moorehead","Trans woman","Cathy Moriarty",4
"/title/tt0102926/","Jame Gumb","Bisexual","Ted Levine",NA
"/title/tt0103772/","Catherine Tramell","Bisexual","Sharon Stone",2
"/title/tt0103772/","Dr. Beth Garner","Bisexual","Jeanne Tripplehorn",4
"/title/tt0103772/","Roxy","Lesbian","Leilani Sarelle",6
"/title/tt0105130/","Peter Morton","Gay","Stephen Fry",3
"/title/tt0104036/","Dil","Trans woman","Jaye Davidson",8
"/title/tt0107818/","Andrew Beckett","Gay","Tom Hanks",1
"/title/tt0107818/","Miguel Alvarez","Gay","Antonio Banderas",NA
"/title/tt0107156/","Wai-Tung Gao","Gay","Winston Chao",4
"/title/tt0109831/","Gareth","Gay","Simon Callow",3
"/title/tt0109831/","Matthew","Gay","John Hannah",4
"/title/tt0110912/","Zed","Gay","Peter Greene",NA
"/title/tt0112508/","Principal Max Anderson","Gay","Josh Mostel",5
"/title/tt0112637/","Lytton Strachey","Gay","Jonathan Pryce",2
"/title/tt0113321/","Tommy Larson","Gay","Robert Downey Jr.",2
"/title/tt0113463/","Richard Cosway","Gay","Simon Callow",NA
"/title/tt0113464/","Darius","Gay","Bryan Batt",NA
"/title/tt0113464/","Jeffrey","Gay","Steven Weber",1
"/title/tt0113464/","Sterling","Gay","Patrick Stewart",11
"/title/tt0113464/","Steve Howard","Gay","Michael T. Weiss",7
"/title/tt0114436/","Cristal Connors","Bisexual","Gina Gershon",3
"/title/tt0114436/","Nomi Malone","Bisexual","Elizabeth Berkley",1
"/title/tt0112887/","Jordan White","Bisexual","James Duval",1
"/title/tt0112887/","Xavier ""X"" Red","Bisexual","Johnathon Schaech",3
"/title/tt0113416/","Evie Roy","Lesbian","Nicole Ari Parker",8
"/title/tt0113416/","Randy Dean","Lesbian","Laurel Holloman",1
"/title/tt0115640/","Ste Pearce","Gay","Scott Neal",6
"/title/tt0115814/","Arno Hintjens","Gay","Arno Hintjens",9
"/title/tt0115814/","Harry","Gay","",1
"/title/tt0115906/","Diane Siegler","Lesbian","Swoosie Kurtz",2
"/title/tt0116324/","Tony Kent","Bisexual","Josh Brolin",9
"/title/tt0116324/","Paul Harmon","Gay","Richard Jenkins",8
"/title/tt0113314/","Tom Dixon","Gay","Ian Hart",3
"/title/tt0116594/","Candy Darling","Trans woman","Stephen Dorff",NA
"/title/tt0116714/","Donner","Gay","Lukas Haas",2
"/title/tt0117666/","Vaughn Cunningham","Gay","John Ritter",4
"/title/tt0115685/","Agador","Gay","Hank Azaria",7
"/title/tt0115685/","Albert Goldman","Gay","Nathan Lane",3
"/title/tt0115685/","Armand Goldman","Gay","Robin Williams",1
"/title/tt0118586/","Claude","Lesbian","Alison Folland",1
"/title/tt0118586/","Lucy","Lesbian","Leisha Hailey",5
"/title/tt0118586/","Luke","Lesbian","Pat Briggs",6
"/title/tt0119822/","Simon Bishop","Gay","Greg Kinnear",3
"/title/tt0118655/","Frau Farbissina","Lesbian","Mindy Sterling",8
"/title/tt0118749/","Scotty J.","Gay","Philip Seymour Hoffman",NA
"/title/tt0118842/","Alyssa Jones","Bisexual","Joey Lauren Adams",7
"/title/tt0118842/","Banky Edwards","Gay","Jason Lee",4
"/title/tt0118842/","Hooper X","Gay","Dwight Ewell",6
"/title/tt0119590/","Ludo Fabre","Trans woman","Georges Du Fresne",4
"/title/tt0119668/","The Lady Chablis","Trans woman","The Lady Chablis",8
"/title/tt0119738/","George Downes","Gay","Rupert Everett",4
"/title/tt0126810/","Leo","Bisexual","Kevin McKidd",1
"/title/tt0144120/","David Collins","Gay","Gordon Michael Woolvett",6
"/title/tt0138414/","Eric Hunter","Gay","Chris Stafford",1
"/title/tt0162973/","John Dixon","Gay","Brad Gorton",2
"/title/tt0162973/","Steven Carter","Gay","Ben Silverstone",1
"/title/tt0138487/","Ari","Gay","Alex Dimitriades",1
"/title/tt0139362/","Syd","Bisexual","Radha Mitchell",1
"/title/tt0139362/","Greta","Lesbian","Patricia Clarkson",7
"/title/tt0139362/","Lucy Berliner","Lesbian","Ally Sheedy",6
"/title/tt0150662/","Agnes Ahlberg","Lesbian","Rebecka Liljeberg",2
"/title/tt0120772/","George Hanson","Gay","Paul Rudd",1
"/title/tt0120879/","Arthur Stuart","Bisexual","Christian Bale",3
"/title/tt0120879/","Brian Slade","Bisexual","Jonathan Rhys Meyers",2
"/title/tt0120879/","Curt Wild","Bisexual","Ewan McGregor",1
"/title/tt0120879/","Mandy Slade","Bisexual","Toni Collette",4
"/title/tt0185125/","Nina Cruz","Bisexual","Candela Pe_a",NA
"/title/tt0185125/","Huma Rojo","Lesbian","Marisa Paredes",2
"/title/tt0185125/","Agrado","Trans woman","Antonia San Juan",4
"/title/tt0185125/","Lola","Trans woman","Toni CantÑ",8
"/title/tt0169547/","Frank Fitts","Gay","Chris Cooper",8
"/title/tt0169547/","Jim Berkley","Gay","Sam Robards",10
"/title/tt0169547/","Jim Olmeyer","Gay","Scott Bakula",9
"/title/tt0145660/","Frau Farbissina","Lesbian","Mindy Sterling",7
"/title/tt0168987/","Judy","Trans woman","Peter Outerbridge",10
"/title/tt0142342/","Phil D'Amato","Gay","Allen Covert",8
"/title/tt0142342/","Tommy Grayton","Gay","Peter Dante",12
"/title/tt0124298/","Troy","Gay","Dave Foley",5
"/title/tt0171804/","Brandon Teena","Trans man","Hilary Swank",1
"/title/tt0179116/","Andre","Gay","Douglas Spain",NA
"/title/tt0179116/","Clayton Dunn","Gay","Kip Pardue",NA
"/title/tt0179116/","Dolph","Gay","Dante Basco",NA
"/title/tt0179116/","Joel Goldberg","Gay","Joel Michaely",15
"/title/tt0179116/","Larry Morgan-Gordon","Gay","Richard Moll",NA
"/title/tt0179116/","Lloyd Morgan-Gordon","Gay","Wesley Mann",NA
"/title/tt0179116/","Mike","Gay","RuPaul",6
"/title/tt0179116/","Rock Brown","Gay","Eddie Cibrian",10
"/title/tt0179116/","Graham Eaton","Lesbian","Clea DuVall",12
"/title/tt0179116/","Hilary Vandermuller","Lesbian","Melanie Lynskey",11
"/title/tt0179116/","Kelly","Lesbian","Ione Skye (uncredited)",NA
"/title/tt0179116/","Megan Bloomfield","Lesbian","Natasha Lyonne",1
"/title/tt0179116/","Sinead Laren","Lesbian","Katharine Towne",14
"/title/tt0126886/","Tammy Metzler","Lesbian","Jessica Campbell",4
"/title/tt0155711/","Rusty Zimmerman","Trans woman","Philip Seymour Hoffman",2
"/title/tt0175880/","Quiz Kid Donnie Smith","Gay","William H. Macy",NA
"/title/tt0162677/","Ritchie","Bisexual","Adrien Brody",2
"/title/tt0144117/","Paul Smecker","Gay","Willem Dafoe",1
"/title/tt0134119/","Tom Ripley","Bisexual","Matt Damon",1
"/title/tt0162710/","Gabriel","Gay","Christian Campbell",2
"/title/tt0162710/","Mark","Gay","John Paul Pitoc",3
"/title/tt0144084/","Luis Carruthers","Gay","Matt Ross",8
"/title/tt0247196/","Pepe Malas","Gay","Andrea Di Stefano",NA
"/title/tt0247196/","Reinaldo Arenas","Gay","Javier Bardem",NA
"/title/tt0247196/","Tomas Diego","Gay","Santiago Magill",NA
"/title/tt0247196/","Bon Bon","Trans woman","Johnny Depp",NA
"/title/tt0218839/","Scott Donlan","Gay","John Michael Higgins",14
"/title/tt0218839/","Stefan Vanderhoof","Gay","Michael McKean",13
"/title/tt0218839/","Christy Cummings","Lesbian","Jane Lynch",NA
"/title/tt0218839/","Sherri Ann Ward Cabot","Lesbian","Jennifer Coolidge",NA
"/title/tt0249462/","Michael Caffrey","Gay","Stuart Wells",5
"/title/tt0204946/","Leslie ""Les""","Gay","Huntley Ritter",10
"/title/tt0200530/","Buck O'Brien","Gay","Mike White",1
"/title/tt0175142/","Bobby Prinze","Gay","Jon Abrahams",10
