"id","character","classification","actor","billing"
"/title/tt0185014/","Terry ""Crabs"" Crabtree","Bisexual","Robert Downey Jr.",4
"/title/tt0185014/","James Leer","Gay","Tobey Maguire",2
"/title/tt0221027/","Derek Foreal","Gay","Paul Reubens",5
"/title/tt0251110/","Clive Webb","Gay","Kett Turton",2
"/title/tt0248845/","Luther Robinson","Gay","Maurice Dean Wint",14
"/title/tt0248845/","Hedwig Robinson/Hansel","Trans woman","John Cameron Mitchell",1
"/title/tt0264761/","Helen Cooper","Bisexual","Heather Juergensen",NA
"/title/tt0264761/","Martin","Gay","Michael Mastro",NA
"/title/tt0264761/","Sebastian","Gay","Carson Elrod",NA
"/title/tt0245238/","Victoria ""Tori"" Moller","Lesbian","Jessica Par_",NA
"/title/tt0245238/","Pauline Oster","Lesbian/Pansexual","Piper Perabo",1
"/title/tt0257106/","Ray Wilkins","Bisexual","Shawn Wayans",NA
"/title/tt0243133/","Creighton Tolliver","Gay","Jon Polito",6
"/title/tt0265666/","Margot Tennenbaum","Bisexual","Gwyneth Paltrow",4
"/title/tt0243655/","Ben","Gay","Bradley Cooper",NA
"/title/tt0243655/","McKinley","Gay","Michael Ian Black",13
"/title/tt0295178/","Frau Farbissina","Lesbian","Mindy Sterling",6
"/title/tt0286499/","Tony","Gay","Ameet Chana",10
"/title/tt0295297/","Albus Dumbledore","Gay","Richard Harris",NA
"/title/tt0303361/","May Dove Canady","Bisexual","Angela Bettis",1
"/title/tt0303361/","Ambrosia","Lesbian","Nichole Hiltz",5
"/title/tt0303361/","Polly","Lesbian","Anna Faris",3
"/title/tt0303361/","Polly","Lesbian","Anna Faris",3
"/title/tt0274558/","Clarissa Vaughan","Bisexual","Meryl Streep",3
"/title/tt0274558/","Richard Brown","Gay","Ed Harris",NA
"/title/tt0274558/","Sally Lester","Lesbian","Allison Janney",NA
"/title/tt0292644/","Paul Denton","Gay","Ian Somerhalder",6
"/title/tt0310281/","Mark Shubb","Trans woman","Harry Shearer",12
"/title/tt0374506/","Nino","Gay","Surya Saputra",4
"/title/tt0374506/","Sakti","Gay","Tora Sudiro",2
"/title/tt0363589/","Alex","Gay","Alex Frost",1
"/title/tt0363589/","Eric","Gay","Eric Deulen",2
"/title/tt0345551/","Aaron Davis","Gay","Steve Sandvoss",1
"/title/tt0345551/","Christian Markelli","Gay","Wes Ramsey",2
"/title/tt0320244/","Keoki","Bisexual","Wilmer Valderrama",8
"/title/tt0320244/","Michael Alig","Bisexual","Macaulay Culkin",2
"/title/tt0320244/","James St. James","Gay","Seth Green",1
"/title/tt0320244/","Christina","Trans woman","Marilyn Manson",5
"/title/tt0328589/","Patti","Lesbian","Sandra Oh",2
"/title/tt0359423/","Jonathan Glover","Gay","Harris Allan/Dallas Roberts",9
"/title/tt0275491/","Enrique Goded","Gay","Fele MartÕnez",2
"/title/tt0275491/","Father Manolo","Gay","Daniel Gim_nez Cacho",NA
"/title/tt0275491/","Ignacio Rodriguez","Gay","Francisco Boira",6
"/title/tt0275491/","Zahara","Trans woman","Gael GarcÕa Bernal",1
"/title/tt0317198/","Rebecca Gilles","Lesbian","Jacinda Barrett",NA
"/title/tt0364725/","Kate Veatch","Bisexual","Christine Taylor",2
"/title/tt0304141/","Albus Dumbledore","Gay","Michael Gambon",NA
"/title/tt0377092/","Damian","Gay","Daniel Franzese",9
"/title/tt0370986/","Neil McCormick","Gay","Joseph Gordon-Levitt",11
"/title/tt0384504/","Willhelmina Pang","Lesbian","Michelle Krusiec",1
"/title/tt0387575/","Glen / Glenda Ray","Genderqueer","Billy Boyd",3
"/title/tt0362270/","Alistair Hennessey","Bisexual","Jeff Goldblum",6
"/title/tt0381707/","Aubrey Allure","Gay","Kevin Blatch",NA
"/title/tt0377471/","Elliot Wilhelm","Gay","Dwayne Johnson",13
"/title/tt0411195/","Patrick ""Kitten"" Braden","Trans woman","Cillian Murphy",1
"/title/tt0388795/","Ennis Del Mar","Gay/Bisexual","Heath Ledger",1
"/title/tt0388795/","Jack Twist","Gay/Bisexual","Jake Gyllenhaal",2
"/title/tt0401085/","Zachary Beaulieu","Bisexual","Marc-Andr_ Grondin",2
"/title/tt0379725/","Truman Capote","Gay","Philip Seymour Hoffman",3
"/title/tt0330373/","Albus Dumbledore","Gay","Michael Gambon",NA
"/title/tt0421994/","Rachel","Bisexual","Piper Perabo",1
"/title/tt0421994/","Luce","Lesbian","Lena Headey",2
"/title/tt0373469/","Perry Van Shrike/""Gay Perry""","Gay","Val Kilmer",2
"/title/tt0294870/","Maureen Johnson","Bisexual","Idina Menzel",6
"/title/tt0294870/","Angel Dumott Schunard","Gay","Wilson Jermaine Heredia",5
"/title/tt0294870/","Thomas B. ""Tom"" Collins","Gay","Jesse L. Martin",4
"/title/tt0294870/","Joanne Jefferson","Lesbian","Tracie Thoms",7
"/title/tt0401792/","Lucille","Lesbian","Carla Gugino",NA
"/title/tt0395251/","Carmen Ghia","Gay","Roger Bart",6
"/title/tt0395251/","Roger De Bris","Gay","Gary Beach",5
"/title/tt0407265/","Toby","Bisexual","Kevin Zegers",8
"/title/tt0407265/","Sabrina ""Bree"" Osbourne","Trans woman","Felicity Huffman",2
"/title/tt0434409/","Gordon Deitrich","Gay","Stephen Fry",4
"/title/tt0434409/","Valerie Page","Lesbian","Natasha Wightman",11
"/title/tt0396269/","Todd Cleary","Gay","Keir O'Donnell",8
"/title/tt0373450/","Vince Collins","Bisexual","Colin Firth",2
"/title/tt0443431/","Jarod","Gay","Jonathan Chase",3
"/title/tt0433350/","Alex ""X""","Gay","Derek Magyar",1
"/title/tt0433350/","Andrew","Gay","Darryl Stephens",4
"/title/tt0433350/","Gregory Talbot","Gay","Patrick Bauchau",3
"/title/tt0433350/","Joey","Gay","Jonathon Trent",6
"/title/tt0479884/","Kaylo","Gay","Efren Ramirez",4
"/title/tt0420609/","Truman Capote","Gay","Toby Jones",2
"/title/tt0454987/","Barry","Gay","Chi McBride",3
"/title/tt0454987/","Nelson Biederman IV","Gay","Will Arnett",2
"/title/tt0449059/","Frank Ginsberg","Gay","Steve Carell",6
"/title/tt0323120/","Annabelle Tillman","Lesbian","Erin Kelly",1
"/title/tt0367027/","James","Gay","Paul Dawson",2
"/title/tt0367027/","Jamie","Gay","PJ DeBoy",4
"/title/tt0466665/","Martin Waters","Gay","Sebastian Stan",5
"/title/tt0466665/","Shawn","Gay","Paul James",6
"/title/tt0476643/","Ashraf","Gay","Yousef 'Joe' Sweid",2
"/title/tt0476643/","Noam","Gay","Ohad Knoller",1
"/title/tt0476643/","Yali","Gay","Alon Friedman",4
"/title/tt0464049/","Stuart Dakin","Bisexual","Dominic Cooper",9
"/title/tt0464049/","David Posner","Gay","Samuel Barnett",10
"/title/tt0464049/","Douglas Hector","Gay","Richard Griffiths",4
"/title/tt0464049/","Tom Irwin","Gay","Stephen Campbell Moore",3
"/title/tt0445922/","Prudence","Lesbian","T.V. Carpio",6
"/title/tt0910847/","Eric McNally","Gay","Tom Cavanagh",1
"/title/tt0910847/","Sam","Gay","Ben Shenkman",2
"/title/tt0910847/","Scot","Gay","Noah Bernett",3
"/title/tt0373889/","Albus Dumbledore","Gay","Michael Gambon",NA
"/title/tt0762107/","Fred Duncan","Gay","Ving Rhames",5
"/title/tt1077258/","Dr. Dakota Block","Bisexual","Marley Shelton",4
"/title/tt0490204/","Charlie Fineman","Bisexual","Adam Sandler",1
"/title/tt0942384/","Zach","Bisexual","Trevor Wright",1
"/title/tt0942384/","Shaun","Gay","Brad Rowe",2
"/title/tt0841046/","Dewey Cox","Bisexual","John C. Reilly",2
"/title/tt0889595/","Nathan Davies","Gay","Stephan Bender",1
"/title/tt0889595/","Roy","Gay","Maximillian Roeg",5
"/title/tt0795421/","Harry Bright","Gay","Colin Firth",5
"/title/tt1013753/","Harvey Milk","Gay","Sean Penn",1
"/title/tt1032755/","Handsome Bob","Gay","Tom Hardy",6
"/title/tt0862846/","Lynn","Lesbian","Mary Lynn Rajskub",6
"/title/tt1315981/","George Falconer","Gay","Colin Firth",1
"/title/tt1352824/","Chloe Sweeney","Bisexual","Amanda Seyfried",3
"/title/tt0417741/","Albus Dumbledore","Gay","Michael Gambon",2
"/title/tt1045772/","Steven Russell","Bisexual","Jim Carrey",1
"/title/tt1045772/","Phillip Morris","Gay","Ewan Mcgregor",2
"/title/tt1032815/","Rich Munsch","Gay/Bisexual","Jack Carpenter",3
"/title/tt1131734/","Anita ""Needy"" Lesnicki","Bisexual","Amanda Seyfried",2
"/title/tt1131734/","Jennifer Check","Bisexual","Megan Fox",1
"/title/tt1288571/","Jonno","Bisexual","Tom Bott",3
"/title/tt1288571/","Cal","Gay","Wayne Virgo",1
"/title/tt1288571/","Olivier","Gay","Marc Laurent",2
"/title/tt1288571/","Scott","Gay","Garry Summers",5
"/title/tt1119646/","Leslie Chow","Bisexual","Ken Jeong",8
"/title/tt1285309/","Mick Jones","Gay","Benjamin Hollingsworth",4
"/title/tt1532503/","Hal","Gay","Christopher Plummer",2
"/title/tt1282140/","Brandon","Gay","Dan Byrd",4
"/title/tt1523483/","Hunter","Bisexual","Jason Olive",8
"/title/tt1523483/","Rex","Bisexual","Andy Fischer-Price",6
"/title/tt1523483/","Smith","Bisexual","Thomas Dekker",1
"/title/tt1523483/","Oliver","Gay","Brennan Mejia",10
"/title/tt1523483/","Lorelei","Lesbian","Roxane Mesquida",4
"/title/tt1523483/","Stella","Lesbian","Haley Bennett",2
"/title/tt0446029/","Ramona Flowers","Bisexual","Mary Elizabeth Winstead",9
"/title/tt0446029/","Stephen Stills","Gay","Mark Webber",3
"/title/tt0446029/","Wallace Wells","Gay","Kieran Culkin",6
"/title/tt0446029/","Roxanne ""Roxy"" Richter","Lesbian","Mae Whitman",NA
"/title/tt1261945/","Erin","Lesbian","Alice Eve",NA
"/title/tt0842926/","Nic","Lesbian","Annette Bening",2
"/title/tt0842926/","Jules","Lesbian","Julianne Moore",1
"/title/tt1320244/","Logan","Gay","Logan Craig Reid",15
"/title/tt0817230/","Holden Wilson","Gay","Bradley Cooper",4
"/title/tt0817230/","Sean Jackson","Gay","Eric Dane",5
"/title/tt1616195/","J. Edgar Hoover","Gay","Leonardo DiCaprio",1
"/title/tt1625150/","Gino","Bisexual","Mathias Vergels",13
"/title/tt1625150/","Pim","Gay","Jelle Florizoone",11
"/title/tt1412386/","Graham Dashwood","Gay","Tom Wilkinson",2
"/title/tt1568346/","Miriam ""Mimi"" Wu","Lesbian/Bisexual","Elodie Yung",NA
"/title/tt1568346/","Lisbeth Salander","Pansexual","Rooney Mara",2
"/title/tt1411697/","Leslie Chow","Bisexual","Ken Jeong",5
"/title/tt1411697/","Kimberly ""Kimmy""","Trans woman","Yasmin Lee",15
"/title/tt1371111/","Robert Frobisher","Bisexual","Ben Whishaw",7
"/title/tt1371111/","Rufus Sixsmith","Gay","James D'Arcy",9
"/title/tt0249516/","Vlad Chocul","Gay","Larry Miller",7
"/title/tt1650048/","Laurence Alia","Trans woman","Melvil Poupaud",1
"/title/tt1074638/","Raoul Silva","Bisexual","Javier Bardem",3
"/title/tt1659337/","Brad","Gay","Johnny Simmons",5
"/title/tt1659337/","Patrick","Gay","Ezra Miller",11
"/title/tt2230358/","Jill","Lesbian","Maitland McConnell",6
"/title/tt0790636/","Rayon","Trans woman","Jared Leto",3
"/title/tt2429074/","Brent Van Camp","Gay","Paul Iacono",2
"/title/tt2429074/","Tanner Daniels","Gay","Michael J. Willett",1
"/title/tt2235902/","Russell Middlebrook","Gay","Cameron Deane Stewart",1
"/title/tt1528071/","Eric Hannity","Gay","Michael Adamthwaite",10
"/title/tt1650554/","Insect-Man","Gay","Robert Emms",NA
"/title/tt1311071/","Allen Ginsberg","Bisexual","Daniel Radcliffe",1
"/title/tt1311071/","Lucien Carr","Gay","Dane DeHaan",2
"/title/tt2132285/","Marc Hall","Gay","Israel Broussard",2
"/title/tt1951261/","Leslie Chow","Bisexual","Ken Jeong",5
"/title/tt1538403/","Magnus Bane","Bisexual","Godfrey Gao",8
"/title/tt1538403/","Alec Lightwood","Gay","Kevin Zegers",3
"/title/tt2235108/","Lionel Higgins","Gay","Tyler James Williams",1
"/title/tt1555440/","Colby Robson","Lesbian","Gabrielle Christian",6
"/title/tt1555440/","Daisy Robson","Lesbian","Lisa Rieffel",1
"/title/tt1555440/","Misty Monroe","Lesbian","Mandy Musgrave",7
"/title/tt1555440/","Sid","Lesbian","Kate French",13
"/title/tt2870808/","Sasha Weiss","Lesbian","Leighton Meester",1
"/title/tt2910274/","Joey","Gay","Gabe Liedman",7
"/title/tt2084970/","Alan Turing","Gay","Benedict Cumberbatch",1
"/title/tt2084970/","Christopher Morcom","Gay","Jack Bannon",15
"/title/tt3387648/","Sarah Logan","Lesbian","Anne Ramsay",2
"/title/tt4158624/","Ray","Trans man","Elle Fanning",1
"/title/tt2402927/","Carol Aird","Lesbian/Bisexual","Cate Blanchett",1
"/title/tt2402927/","Therese Belivet","Lesbian/Bisexual","Rooney Mara",2
"/title/tt4270516/","Elle Reid","Lesbian","Lily Tomlin",1
"/title/tt4270516/","Deathy","Trans woman","Laverne Cox",7
"/title/tt3569230/","Ronnie Kray","Gay","Tom Hardy",2
"/title/tt3569230/","Teddy Smith","Gay","Taron Egerton",NA
"/title/tt3824458/","Alexandra","Trans woman","Mya Taylor",2
"/title/tt3824458/","Sin-Dee Rella","Trans woman","Kitana Kiki Rodriguez",1
"/title/tt0810819/","Lili Elbe","Trans woman","Eddie Redmayne",2
"/title/tt4932154/","Nicholas","Bisexual","Jannik SchÙmann",10
"/title/tt4932154/","Phil","Gay","Louis Hofmann",3
"/title/tt4932154/","Pascal","Lesbian","Nina Proll",12
"/title/tt4932154/","Tereza","Lesbian","Inka Friedrich",6
"/title/tt1431045/","Deadpool (Wade Wilson)","Pansexual","Ryan Reynolds",1
"/title/tt3520216/","Charlie Green","Gay","Josh Green",5
"/title/tt3520216/","James Grant","Gay","Michael Grant",2
"/title/tt5016946/","Conor Masters","Gay","Nicholas Galitzine",14
"/title/tt5016946/","Dan Sherry","Gay","Andrew Scott",11
"/title/tt5129682/","Brent Corrigan","Gay","Garrett Clayton",1
"/title/tt5129682/","Bryan Kocis","Gay","Christian Slater",2
"/title/tt5129682/","Harlow Cuadra","Gay","Keegan Allen",5
"/title/tt5129682/","Joe Kerekes","Gay","James Franco",6
"/title/tt5129682/","Mikey","Gay","Spencer Lofranco",9
"/title/tt4975722/","Kevin Jones","Bisexual","Andr_ Holland",NA
"/title/tt4975722/","Chiron Harris (""Little""/""Black"")","Gay","Trevante Rhodes, Ashton Sanders, Alex Hibbart",NA
"/title/tt4438848/","Pete Regazolli","Gay","Dave Franco",7
"/title/tt1386697/","Harley Quinn","Bisexual","Margot Robbie",4
"/title/tt1974419/","Ruby","Lesbian","Jena Malone",3
"/title/tt5639354/","Marina Vidal","Trans woman","Daniela Vega",1
"/title/tt2406566/","Lorraine Broughton","Bisexual","Charlize Theron",1
"/title/tt2406566/","Delphine Lasalle","Lesbian","Sofia Boutella",8
"/title/tt4622512/","Billie Jean King","Lesbian","Emma Stone",1
"/title/tt4622512/","Marilyn Bennett","Lesbian","Andrea Riseborough",3
"/title/tt2771200/","LeFou","Gay","Josh Gad",4
"/title/tt5726616/","Elio Perlman","Bisexual","Timoth_e Chalamet",NA
"/title/tt5726616/","Oliver","Bisexual","Armie Hammer",1
"/title/tt5635086/","Gheorghe Ionescu","Gay","Alec Secareanu",5
"/title/tt5635086/","Johnny Saxby","Gay","Josh O'Connor",1
"/title/tt3717490/","Trini Kwan","Lesbian/Bisexual","Becky G",5
"/title/tt6053440/","Cyd","Bisexual","Jessie Pinnick",2
"/title/tt6053440/","Katie","Lesbian/queer","Malic White",3
"/title/tt4799050/","Blair","Bisexual","ZoÔ Kravitz",3
"/title/tt4799050/","Frankie","Lesbian","Ilana Glazer",4
"/title/tt3501632/","Valkyrie","Bisexual","Tessa Thompson",6
"/title/tt5164432/","Cal Price","Bisexual","Miles Heizer",12
"/title/tt5164432/","Bram Greenfeld","Gay","Keiynan Lonsdale",7
"/title/tt5164432/","Simon Spier","Gay","Nick Robinson",1
"/title/tt6257174/","Cameron Post","Lesbian","ChloÔ Grace Moretz",1
