input_title,input_year,id
The Producers,1968,/title/tt0063462/
"Come Back to the Five and Dime, Jimmy Dean, Jimmy Dean",1982,/title/tt0083745/
Sleepaway Camp,1984,/title/tt0086320/
Mannequin Two: On the Move,1991,/title/tt0102395/
Waiting for Guffman,1997,/title/tt0118111/
Aimee & Jaguar,1998,/title/tt0130444/
Common Ground,2000,/title/tt0212889/
Holiday Heart,2000,/title/tt0250425/
Harry Potter and the Philosopher's Stone,2001,/title/tt0241527/
Mulholland Drive,2001,/title/tt0166924/
The Laramie Project,2002,/title/tt0257850/
Beautiful Boxer,2003,/title/tt0401248/
Hamlet 2,2003,/title/tt1104733/
Soldier's Girl,2003,/title/tt0324013/
SpiderBabe,2003,/title/tt0350146/
The Night Listener,2006,/title/tt0448075/
Wedding Wars,2006,/title/tt0823158/
Prayers for Bobby,2009,/title/tt1073510/
Woman on Top,2009,/title/tt0206420/
Blue Is the Warmest Colour,2013,/title/tt2278871/
The Normal Heart,2014,/title/tt1684226/
L'Alpagueur,1976,/title/tt0074123/
Chacun Cherche son Chat,1996,/title/tt0115856/
Don't Be a Menace...,1996,/title/tt0116126/
Ichi the Killer,2001,/title/tt0296042/
Normal,2003,/title/tt0338290/
Cursed,2005,/title/tt0257516/
Saved!,2005,/title/tt0332375/
Amphetamine,2010,/title/tt1603789/
Yes or No,2010,/title/tt1906518/
The Skin I Live In,2011,/title/tt1189073/
Jack & Diane,2012,/title/tt0850677/
Free Fall,2013,/title/tt2617828/
Boys,2014,/title/tt3318220/
The Heroes of Evil,2015,/title/tt4292596/
Heartstone,2016,/title/tt4613254/
In a Year of 13 Moons,1978,/title/tt0077729/
"Zorro, the Gay Blade",1981,/title/tt0083366/
Victor/Victoria,1982,/title/tt0084865/
Interview with the Vampire,1994,/title/tt0110148/
The Sum Of Us,1994,/title/tt0111309/
"To Wong Foo, Thanks for Everything! Julie Newmar",1995,/title/tt0114682/
In and Out,1997,/title/tt0119360/
East is East,1999,/title/tt0166175/
Far From Heaven,2002,/title/tt0297884/
D.E.B.S,2004,/title/tt0367631/
Harry Potter and the Deathly Hallows Part 1,2010,/title/tt0926084/
Harry Potter and the Deathly Hallows Part 2,2011,/title/tt1201607/
Just Go With It,2011,/title/tt1564367/
4th Man Out,2015,/title/tt3978720/
Most Likely To Die,2015,/title/tt4163224/
Star Trek Beyond,2016,/title/tt2660888/
F the Prom,2017,/title/tt5612742/
Rebecca,1940,/title/tt0032976/
The Maltese Falcon,1941,/title/tt0033870/
Lady in the Dark,1944,/title/tt0037000/
Rope,1948,/title/tt0040746/
Glen or Glenda,1953,/title/tt0045826/
Rebel Without a Cause,1955,/title/tt0048545/
The Children's Hour,1961,/title/tt0054743/
Victim,1961,/title/tt0055597/
Goldfinger,1964,/title/tt0058150/
The Mercenary,1968,/title/tt0063293/
The Sergeant,1968,/title/tt0063585/
Midnight Cowboy,1969,/title/tt0064665/
The Damned,1969,/title/tt0064118/
Beyond the Valley of the Dolls,1970,/title/tt0065466/
Myra Breckinridge,1970,/title/tt0066115/
The Vampire Lovers,1970,/title/tt0066518/
Daughters of Darkness,1971,/title/tt0067690/
The Last Picture Show,1971,/title/tt0067328/
Cabaret,1972,/title/tt0068327/
Dog Day Afternoon,1975,/title/tt0072890/
The Rocky Horror Picture Show,1975,/title/tt0073629/
Swashbuckler,1976,/title/tt0075294/
Midnight Express,1978,/title/tt0077928/
Life of Brian,1979,/title/tt0079470/
Stir Crazy,1980,/title/tt0081562/
Querelle,1982,/title/tt0084565/
The World According to Garp,1982,/title/tt0084917/
Revenge of the Nerds,1984,/title/tt0088000/
Kiss of the Spider Woman,1985,/title/tt0089424/
My Beautiful Laundrette,1985,/title/tt0091578/
Blue Velvet,1986,/title/tt0090756/
Less Than Zero,1987,/title/tt0093407/
Mannequin,1987,/title/tt0093493/
Maurice,1987,/title/tt0093512/
Miller's Crossing,1990,/title/tt0100150/
Fried Green Tomatoes,1991,/title/tt0101921/
JFK,1991,/title/tt0102138/
My Own Private Idaho,1991,/title/tt0102494/
Soapdish,1991,/title/tt0102951/
The Silence of the Lambs,1991,/title/tt0102926/
Basic Instinct,1992,/title/tt0103772/
Peter's Friends,1992,/title/tt0105130/
The Crying Game,1992,/title/tt0104036/
Philadelphia,1993,/title/tt0107818/
The Wedding Banquet,1993,/title/tt0107156/
Four Weddings and a Funeral,1994,/title/tt0109831/
Pulp Fiction,1994,/title/tt0110912/
Billy Madison,1995,/title/tt0112508/
Carrington,1995,/title/tt0112637/
Home for the Holidays,1995,/title/tt0113321/
Jefferson in Paris,1995,/title/tt0113463/
Jeffrey,1995,/title/tt0113464/
Showgirls,1995,/title/tt0114436/
The Doom Generation,1995,/title/tt0112887/
The Incredibly True Adventure of Two Girls in Love,1995,/title/tt0113416/
Beautiful Thing,1996,/title/tt0115640/
Camping Cosmos,1996,/title/tt0115814/
Citizen Ruth,1996,/title/tt0115906/
Flirting with Disaster,1996,/title/tt0116324/
Hollow Reed,1996,/title/tt0113314/
I Shot Andy Warhol,1996,/title/tt0116594/
Johns,1996,/title/tt0116714/
Sling Blade,1996,/title/tt0117666/
The Birdcage,1996,/title/tt0115685/
All Over Me,1997,/title/tt0118586/
As Good as It Gets,1997,/title/tt0119822/
Austin Powers: International Man of Mystery,1997,/title/tt0118655/
Boogie Nights,1997,/title/tt0118749/
Chasing Amy,1997,/title/tt0118842/
Ma Vie en Rose,1997,/title/tt0119590/
Midnight in the Garden of Good and Evil,1997,/title/tt0119668/
My Best Friend's Wedding,1997,/title/tt0119738/
Bedrooms and Hallways,1998,/title/tt0126810/
Bride of Chucky,1998,/title/tt0144120/
Edge of Seventeen,1998,/title/tt0138414/
Get Real,1998,/title/tt0162973/
Head On,1998,/title/tt0138487/
High Art,1998,/title/tt0139362/
Show Me Love,1998,/title/tt0150662/
The Object of My Affection,1998,/title/tt0120772/
Velvet Goldmine,1998,/title/tt0120879/
All About My Mother,1999,/title/tt0185125/
American Beauty,1999,/title/tt0169547/
Austin Powers: The Spy Who Shagged Me,1999,/title/tt0145660/
Better Than Chocolate,1999,/title/tt0168987/
Big Daddy,1999,/title/tt0142342/
Blast from the Past,1999,/title/tt0124298/
Boys Don't Cry,1999,/title/tt0171804/
But I'm a Cheerleader,1999,/title/tt0179116/
Election,1999,/title/tt0126886/
Flawless,1999,/title/tt0155711/
Magnolia,1999,/title/tt0175880/
Summer of Sam,1999,/title/tt0162677/
The Boondock Saints,1999,/title/tt0144117/
The Talented Mr. Ripley,1999,/title/tt0134119/
Trick,1999,/title/tt0162710/
American Psycho,2000,/title/tt0144084/
Before Night Falls,2000,/title/tt0247196/
Best in Show,2000,/title/tt0218839/
Billy Elliot,2000,/title/tt0249462/
Bring It On,2000,/title/tt0204946/
Chuck & Buck,2000,/title/tt0200530/
Scary Movie,2000,/title/tt0175142/
Wonder Boys,2000,/title/tt0185014/
Blow,2001,/title/tt0221027/
Gypsy 83,2001,/title/tt0251110/
Hedwig and the Angry Inch,2001,/title/tt0248845/
Kissing Jessica Stein,2001,/title/tt0264761/
Lost and Delirious,2001,/title/tt0245238/
Scary Movie 2,2001,/title/tt0257106/
The Man Who Wasn't There,2001,/title/tt0243133/
The Royal Tenenbaums,2001,/title/tt0265666/
Wet Hot American Summer,2001,/title/tt0243655/
Austin Powers in Goldmember,2002,/title/tt0295178/
Bend It Like Beckham,2002,/title/tt0286499/
Harry Potter and the Chamber of Secrets,2002,/title/tt0295297/
May,2002,/title/tt0303361/
The Hours,2002,/title/tt0274558/
The Rules of Attraction,2002,/title/tt0292644/
A Mighty Wind,2003,/title/tt0310281/
Arisan!,2003,/title/tt0374506/
Elephant,2003,/title/tt0363589/
Latter Days,2003,/title/tt0345551/
Party Monster,2003,/title/tt0320244/
Under the Tuscan Sun,2003,/title/tt0328589/
A Home at the End of the World,2004,/title/tt0359423/
Bad Education,2004,/title/tt0275491/
Bridget Jones: The Edge of Reason,2004,/title/tt0317198/
Dodgeball: A True Underdog Story,2004,/title/tt0364725/
Harry Potter and the Prisoner of Azkaban,2004,/title/tt0304141/
Mean Girls,2004,/title/tt0377092/
Mysterious Skin,2004,/title/tt0370986/
Saving Face,2004,/title/tt0384504/
Seed of Chucky,2004,/title/tt0387575/
The Life Aquatic with Steve Zissou,2004,/title/tt0362270/
White Chicks,2004,/title/tt0381707/
Be Cool,2005,/title/tt0377471/
Breakfast on Pluto,2005,/title/tt0411195/
Brokeback Mountain,2005,/title/tt0388795/
C.R.A.Z.Y.,2005,/title/tt0401085/
Capote,2005,/title/tt0379725/
Harry Potter and the Goblet of Fire,2005,/title/tt0330373/
Imagine Me & You,2005,/title/tt0421994/
Kiss Kiss Bang Bang,2005,/title/tt0373469/
Rent,2005,/title/tt0294870/
Sin City,2005,/title/tt0401792/
The Producers,2005,/title/tt0395251/
Transamerica,2005,/title/tt0407265/
V for Vendetta,2005,/title/tt0434409/
Wedding Crashers,2005,/title/tt0396269/
Where the Truth Lies,2005,/title/tt0373450/
Another Gay Movie,2006,/title/tt0443431/
Boy Culture,2006,/title/tt0433350/
Crank,2006,/title/tt0479884/
Infamous,2006,/title/tt0420609/
Let's Go to Prison,2006,/title/tt0454987/
Little Miss Sunshine,2006,/title/tt0449059/
Loving Annabelle,2006,/title/tt0323120/
Shortbus,2006,/title/tt0367027/
The Architect,2006,/title/tt0466665/
The Bubble,2006,/title/tt0476643/
The History Boys,2006,/title/tt0464049/
Across the Universe,2007,/title/tt0445922/
Breakfast with Scot,2007,/title/tt0910847/
Harry Potter and the Order of the Phoenix,2007,/title/tt0373889/
I Now Pronounce You Chuck & Larry,2007,/title/tt0762107/
Planet Terror,2007,/title/tt1077258/
Reign Over Me,2007,/title/tt0490204/
Shelter,2007,/title/tt0942384/
Walk Hard: The Dewey Cox Story,2007,/title/tt0841046/
Dream Boy,2008,/title/tt0889595/
Mamma Mia!,2008,/title/tt0795421/
Milk,2008,/title/tt1013753/
RocknRolla,2008,/title/tt1032755/
Sunshine Cleaning,2008,/title/tt0862846/
A Single Man,2009,/title/tt1315981/
Chloe,2009,/title/tt1352824/
Harry Potter and the Half-Blood Prince,2009,/title/tt0417741/
I Love You Phillip Morris,2009,/title/tt1045772/
"I Love You, Beth Cooper",2009,/title/tt1032815/
Jennifer's Body,2009,/title/tt1131734/
Shank,2009,/title/tt1288571/
The Hangover,2009,/title/tt1119646/
The Joneses,2009,/title/tt1285309/
Beginners,2010,/title/tt1532503/
Easy A,2010,/title/tt1282140/
Kaboom,2010,/title/tt1523483/
Scott Pilgrim vs. the World,2010,/title/tt0446029/
Sex and the City 2,2010,/title/tt1261945/
The Kids Are All Right,2010,/title/tt0842926/
The Last Exorcism,2010,/title/tt1320244/
Valentine's Day,2010,/title/tt0817230/
J. Edgar,2011,/title/tt1616195/
North Sea Texas,2011,/title/tt1625150/
The Best Exotic Marigold Hotel,2011,/title/tt1412386/
The Girl with the Dragon Tattoo,2011,/title/tt1568346/
The Hangover Part II,2011,/title/tt1411697/
Cloud Atlas,2012,/title/tt1371111/
Foodfight!,2012,/title/tt0249516/
Laurence Anyways,2012,/title/tt1650048/
Skyfall,2012,/title/tt1074638/
The Perks of Being a Wallflower,2012,/title/tt1659337/
Curse of Chucky,2013,/title/tt2230358/
Dallas Buyers Club,2013,/title/tt0790636/
G.B.F.,2013,/title/tt2429074/
Geography Club,2013,/title/tt2235902/
Horns,2013,/title/tt1528071/
Kick-Ass 2,2013,/title/tt1650554/
Kill Your Darlings,2013,/title/tt1311071/
The Bling Ring,2013,/title/tt2132285/
The Hangover Part III,2013,/title/tt1951261/
The Mortal Instruments: City of Bones,2013,/title/tt1538403/
Dear White People,2014,/title/tt2235108/
Girltrash: All Night Long,2014,/title/tt1555440/
Life Partners,2014,/title/tt2870808/
Obvious Child,2014,/title/tt2910274/
The Imitation Game,2014,/title/tt2084970/
The Taking of Deborah Logan,2014,/title/tt3387648/
3 Generations,2015,/title/tt4158624/
Carol,2015,/title/tt2402927/
Grandma,2015,/title/tt4270516/
Legend,2015,/title/tt3569230/
Tangerine,2015,/title/tt3824458/
The Danish Girl,2015,/title/tt0810819/
Center of My World,2016,/title/tt4932154/
Deadpool,2016,/title/tt1431045/
Fair Haven,2016,/title/tt3520216/
Handsome Devil,2016,/title/tt5016946/
King Cobra,2016,/title/tt5129682/
Moonlight,2016,/title/tt4975722/
Neighbors 2: Sorority Rising,2016,/title/tt4438848/
Suicide Squad,2016,/title/tt1386697/
The Neon Demon,2016,/title/tt1974419/
A Fantastic Woman,2017,/title/tt5639354/
Atomic Blonde,2017,/title/tt2406566/
Battle of the Sexes,2017,/title/tt4622512/
Beauty and the Beast,2017,/title/tt2771200/
Call Me by Your Name,2017,/title/tt5726616/
God's Own Country,2017,/title/tt5635086/
Power Rangers,2017,/title/tt3717490/
Princess Cyd,2017,/title/tt6053440/
Rough Night,2017,/title/tt4799050/
Thor: Ragnarok,2017,/title/tt3501632/
"Love, Simon",2018,/title/tt5164432/
The Miseducation of Cameron Post,2018,/title/tt6257174/